user_id,challenge_id,p_solve,solved
78,132,0.21105402862163697,0
257,133,0.7325273513257445,0
149,91,0.6333315334000762,1
140,65,0.37909469268021506,1
129,320,0.061080823268812756,0
239,228,0.31044249332174156,0
75,270,0.7414154566925307,0
217,150,0.10108007194786676,1
197,104,0.3158914691535328,0
11,120,0.5193546722341874,0
174,82,0.18716679869426758,0
139,147,0.4693511885848549,0
14,150,0.05274510932851795,0
213,296,0.18997786842267506,0
174,173,0.33016889701511776,1
306,331,0.8894607353705378,1
249,152,0.32867729480134233,0
598,392,0.10940849148829787,0
451,46,0.5088153202066075,0
331,19,0.43086379385669316,1
177,295,0.30771775041285504,0
531,257,0.42110543435717956,0
528,260,0.22683542571609613,1
65,248,0.13286056668570786,0
409,198,0.4068486884601189,0
162,188,0.6284819236600409,1
509,345,0.48541113616380227,1
358,82,0.21747967314849534,1
156,139,0.376613302552198,0
54,80,0.5786212021677414,1
218,181,0.5411298520710247,1
362,197,0.7700075607445543,1
440,54,0.33533941426424785,1
438,339,0.27445054011897496,0
537,394,0.12190812750318436,0
18,203,0.45083610418071973,1
180,234,0.4566989286575036,0
363,396,0.5791902741363008,1
181,362,0.3439580379494524,0
487,382,0.147219903145463,0
344,247,0.10762040436553841,0
243,166,0.5010269704048116,0
208,33,0.1533509852714493,0
115,202,0.46248434081108597,0
278,72,0.11512801573348311,0
271,230,0.18977918856978712,1
98,16,0.4346562188381501,1
138,329,0.4208813657602458,0
545,304,0.2875101861838822,1
374,359,0.40859749254942734,1
80,159,0.8288930484523068,1
453,136,0.11261326992334952,0
453,174,0.28760742982344684,0
237,188,0.7155256201112462,1
40,143,0.2212259451158991,0
48,217,0.3863111953963714,0
592,204,0.21390806855004438,0
17,301,0.2559368247033679,0
577,168,0.1021565555321598,0
97,48,0.08018663613642812,0
369,46,0.7041119932253835,1
137,33,0.4546887650430957,1
98,60,0.3882632786250149,0
595,163,0.45525757544207446,1
9,265,0.2578757901287052,0
285,380,0.47991936184226297,1
580,128,0.26015772157812234,0
337,251,0.707059714081832,1
39,374,0.07388827726814202,0
64,4,0.19253584909736612,0
88,378,0.23371838995461028,1
217,136,0.11965763731146704,0
170,30,0.5428479431613139,0
72,369,0.06891466235347217,0
7,2,0.3574448606011951,1
58,164,0.3235905347125265,1
135,265,0.6886329948426017,1
561,138,0.09609650852263281,0
375,294,0.6729865818798582,0
554,76,0.112043932658081,0
42,255,0.18428543371338368,0
409,323,0.4619230465562168,1
364,365,0.5129655924282186,1
455,262,0.22249134055531508,0
396,396,0.39800489714141396,1
521,354,0.3741605593996001,0
600,257,0.19132595626118576,0
402,352,0.4907646837033346,1
487,397,0.07864155600353863,0
65,233,0.11570507725775041,0
267,271,0.21809203218497697,1
178,335,0.37374686877378055,0
243,68,0.314894010692558,0
201,254,0.1998793935571179,0
278,266,0.06026611732411107,0
563,200,0.5267923957961322,0
203,317,0.57408019673368,0
335,333,0.1676855772723125,1
119,345,0.7553860942973039,0
373,194,0.3188139651778842,0
583,90,0.5330566249306118,1
469,179,0.2594852225092619,1
524,53,0.2622226920574697,0
49,390,0.40365653463270496,0
220,396,0.21977916146693316,0
502,186,0.10090869620342363,1
223,34,0.1822210994014024,0
545,275,0.37964973226536824,0
320,357,0.5327819519208895,0
533,113,0.29236485740264434,0
159,292,0.5636941943168285,1
520,333,0.2892732977420275,0
120,339,0.15510255953029245,0
27,364,0.07435314121108252,0
381,295,0.1081718246582053,0
337,344,0.7891284813649795,1
465,351,0.6646345626950416,0
363,207,0.670787139990863,1
150,245,0.14294739359916092,0
90,36,0.5800498091518218,0
226,140,0.332408882300603,0
430,350,0.12828876187614457,1
357,58,0.43952209241569984,0
368,292,0.058992938079931445,0
349,278,0.535307105439522,1
485,12,0.4597576487242514,1
550,65,0.21180437741857217,0
89,182,0.4690807120530851,1
267,364,0.3265448123871385,0
495,77,0.7155354691771424,0
252,257,0.2941379470876858,0
359,181,0.6552849816433529,1
508,132,0.0534520019246191,0
61,111,0.5230228638354679,0
14,137,0.07492455209941723,0
595,259,0.23073946844729817,0
21,82,0.05983737964179836,0
28,199,0.14191773497327143,1
181,274,0.43618891142352073,1
326,260,0.24754267637455535,0
53,82,0.17192745487786465,1
491,54,0.5431090603063959,0
206,299,0.6632082374291891,0
286,130,0.4529872670310298,1
73,252,0.11169929571900834,0
543,291,0.38916857668550325,0
93,108,0.16432292434744275,0
230,343,0.22614440087365562,1
266,285,0.2748217590395691,0
315,399,0.2721788632498879,0
2,158,0.5038715298585016,1
31,64,0.08029996419460697,0
12,109,0.47715008721973556,0
549,128,0.3635016534796635,0
350,145,0.24511001731315718,0
506,176,0.3182410697260794,1
284,83,0.30485253679922586,1
360,48,0.20015759500170946,0
25,369,0.363737751892392,0
573,2,0.36122605302248595,0
86,318,0.07126970721491405,0
234,253,0.33869479415025794,1
25,120,0.41711071582273224,1
566,74,0.0672100729606039,1
396,382,0.4591431740584805,1
490,244,0.48956005519310614,1
423,343,0.32403002096594935,0
258,17,0.3605744454167608,1
18,298,0.11271522253731847,1
457,10,0.2233170410044565,1
107,57,0.2816316102358732,0
101,313,0.12689127669679287,0
121,123,0.18576530564910895,0
539,254,0.34041793479866245,1
489,76,0.057344842257478434,0
29,227,0.23785767519510187,0
600,213,0.09755416332747952,0
519,235,0.5872572177947578,1
459,395,0.3485290407860475,0
270,199,0.2088141586540142,0
443,272,0.390146711685668,0
357,259,0.15097705063261452,0
59,397,0.5995907053109107,0
582,95,0.40092845259740484,1
336,369,0.1431669036498309,0
63,234,0.4475134739580691,0
371,380,0.2311982243568492,1
296,63,0.4289405922581807,1
388,400,0.31356948458176864,0
306,241,0.46836973729465864,1
7,64,0.25222753152966687,1
408,57,0.45349361184457604,1
237,205,0.7615641643619053,1
499,392,0.3960885333157083,0
115,223,0.597472904006166,1
287,127,0.40404713605673437,1
157,265,0.22415964069362215,0
339,371,0.25310345441263016,0
85,341,0.2568896746160485,0
472,262,0.1493439549215276,0
279,324,0.37874635420692493,1
80,65,0.8008380749216096,1
28,153,0.15725030481784766,0
470,186,0.3760569277555016,0
197,235,0.777867091813588,1
48,200,0.41410407928347603,1
66,237,0.5199889116591304,1
23,34,0.14770650901767748,1
302,67,0.2137354634952086,0
52,115,0.35379226603837777,1
504,166,0.8287964323834616,0
228,104,0.12465718824272912,0
483,101,0.5475294331441195,1
315,120,0.3617276907473167,0
522,392,0.12101903206947456,0
51,348,0.39253493688129937,1
236,193,0.1541680273193194,0
49,37,0.2959527042065586,0
284,160,0.3429960845262458,0
300,379,0.26260007497480975,0
34,84,0.2893395841322732,0
67,295,0.2555223382521424,0
19,376,0.0864193343288289,0
272,391,0.24508881542533675,0
309,246,0.6394368428403485,0
394,106,0.13040544349690006,0
255,88,0.2081089177123372,0
118,133,0.19505747414323987,1
498,356,0.22039004353004762,0
226,381,0.5071170249335005,1
339,261,0.6430906405303516,0
60,207,0.4272443081839859,0
293,324,0.6705218734217264,0
346,213,0.07744051352005686,0
309,70,0.14298911878424325,0
188,214,0.5370295779269711,0
80,222,0.5856167734956452,1
321,46,0.29105893520187104,0
487,74,0.05536647976378311,0
245,184,0.09240162209247381,0
209,159,0.7073750598866756,0
561,17,0.18538637750699857,0
439,289,0.29898325040067475,0
561,32,0.23732949787836366,0
407,222,0.1184973049472108,0
169,95,0.1420413828096475,1
562,304,0.33364441047053434,0
104,140,0.6628730001980137,1
159,132,0.6518325665404374,0
131,347,0.08541105080481967,0
233,364,0.5332767124114514,1
544,197,0.36909485133017006,1
577,35,0.09602443259024045,0
74,101,0.34719452731925543,0
518,198,0.26822060426415545,0
452,144,0.6119195827938717,0
374,102,0.26488154764647,0
504,31,0.6606686892881414,0
356,142,0.5099543159713271,0
553,225,0.5281040289122398,1
533,96,0.36288606330304884,0
180,189,0.3942090085537645,1
416,40,0.13618739593891505,0
232,227,0.1709237780521664,0
280,94,0.3702237513912196,0
78,274,0.4530396116918019,1
206,324,0.7425730298621881,1
500,338,0.12485798502918512,0
358,50,0.5156563146006052,0
188,361,0.37910843181940107,1
352,262,0.17751699928876952,0
546,58,0.2825903542828594,1
402,83,0.4863515841130736,0
273,229,0.8876413238504272,0
375,123,0.2834180726746619,0
368,149,0.09738662457295891,0
99,234,0.16574413882228667,0
463,274,0.2914155396621064,1
151,111,0.27422557900085637,0
146,305,0.1976559431041725,0
246,145,0.6820517535796932,1
521,20,0.17357431550567495,0
444,122,0.07661635330941999,0
64,241,0.06386529564242986,0
365,31,0.10163861199944696,0
282,289,0.28867775839430065,0
192,202,0.7013580237950596,1
324,31,0.22111123461905344,0
546,295,0.05060257499339515,0
200,170,0.8375382297270635,1
504,311,0.3755043296782467,0
468,371,0.07124117830217838,0
452,162,0.4812471223907556,0
566,154,0.11339267656379938,0
58,88,0.5712762508908573,1
246,243,0.3806875167594817,1
260,345,0.6308708711660078,1
376,372,0.7807307518624662,1
394,231,0.12037577135520511,0
313,78,0.3201833862775776,0
301,359,0.8282261033389912,1
184,309,0.3696504366124514,0
324,81,0.16759219492043753,0
475,167,0.609774564747535,0
390,27,0.1858985420097279,0
45,261,0.7085743975515283,0
341,81,0.3831823909635801,0
129,270,0.1135323308907473,0
292,6,0.5676502292466664,0
456,271,0.37991854007837284,0
17,166,0.30968080419059574,1
260,192,0.5753234187155017,0
285,111,0.5554962734269672,0
494,310,0.3778451967634564,1
184,118,0.20138010967652517,0
127,299,0.07102775527106628,0
201,76,0.0651751645438494,0
463,264,0.12199852972374213,0
557,274,0.6593522921375939,1
103,360,0.218862887886368,1
67,108,0.4249854557817733,0
176,168,0.07717548349161849,0
200,331,0.8599586303904753,1
201,145,0.1921217020086011,0
284,133,0.3291751481329382,1
112,5,0.423531310871416,1
544,279,0.28117391565896804,0
577,133,0.16140608564535164,0
305,72,0.31430333498629276,1
192,62,0.7015400152921204,1
272,372,0.10361398490655928,0
287,139,0.42229617958542176,0
405,54,0.4134653391858228,1
379,26,0.2699027982975408,0
318,235,0.6759570687263096,1
435,377,0.18838900725342406,1
400,204,0.22126226120202155,0
126,13,0.47146172202419895,1
423,214,0.33288225330097243,0
146,273,0.23912796499386663,0
398,30,0.8185141707939655,1
405,345,0.6178513875188614,1
152,146,0.442724843137617,0
590,18,0.37999788246470273,0
456,262,0.25413443310795847,0
30,97,0.23358186826463184,0
43,330,0.09453617940173813,0
137,99,0.5980318270375367,1
78,325,0.3519222510520903,0
416,165,0.27208628897123543,0
428,214,0.20952772232423886,0
264,270,0.4869196593318063,0
357,174,0.26836523503743515,0
439,333,0.1456495590525252,1
177,108,0.4811737177839991,1
175,325,0.22658435331674992,0
18,180,0.31319125733686803,0
246,383,0.5152401351187131,1
581,74,0.25476341321965207,0
205,183,0.6238363511498508,1
415,378,0.27434466995329965,1
460,7,0.18840110691000594,0
201,329,0.2331755654252527,0
374,107,0.2900837971898504,0
420,64,0.14146063991444172,0
225,69,0.17742416266922467,0
278,3,0.09121678961291958,0
385,182,0.4458903238944661,0
5,152,0.35470232743765356,0
534,61,0.18813485855715026,0
390,92,0.6505893370702936,0
589,52,0.5805888103948382,0
275,333,0.23217374626126222,0
581,283,0.5165150809676637,1
473,369,0.43556732868910214,0
181,212,0.16385021806909741,0
182,7,0.4235913911112297,0
436,305,0.21927322290963241,0
60,78,0.3014224301685963,0
278,96,0.0773111415820046,0
100,334,0.12086668075223997,0
452,106,0.6283696838974853,1
363,340,0.368890521516373,0
255,92,0.3400121148028821,0
65,253,0.16446005748055012,0
113,124,0.26058943980220906,1
579,313,0.35836254076795776,1
221,99,0.673677679868024,1
15,93,0.3900713729975048,1
424,155,0.8274511898330176,1
312,259,0.3439239360051105,1
378,143,0.1383852363355609,0
266,184,0.18272645196814588,0
400,92,0.42431416326492016,0
135,35,0.5730132886226008,0
219,385,0.16097697004509937,0
374,82,0.15540263487556755,0
243,322,0.5574805316438174,0
501,311,0.1244791121619315,0
1,313,0.1847249808039482,0
231,203,0.5650418506975899,1
141,86,0.5694003502539552,1
278,354,0.13079707956963926,1
171,197,0.370488294337736,0
565,45,0.3637882726040583,1
218,175,0.12230878244489879,0
323,104,0.5564954516187569,1
152,92,0.5038230011059226,0
453,391,0.47453161869744265,1
511,160,0.4125428673588844,0
321,123,0.08187779676988022,0
290,260,0.15745150687856077,0
82,2,0.3851330180324082,1
277,352,0.46435606767974513,1
90,357,0.4988768854015841,0
525,334,0.588273844122671,1
555,285,0.28852844632259045,0
93,69,0.15306658187086294,1
17,229,0.3107781502289889,0
207,209,0.0915133975843768,0
273,392,0.6012143265745273,0
17,245,0.0616598474367479,1
332,111,0.3114323128792867,1
289,398,0.1888787019136888,1
129,203,0.14964682387836423,0
169,249,0.41471737496761046,0
294,145,0.5952987123584333,1
361,92,0.7662729752334476,1
418,208,0.2337592051688979,0
516,368,0.5881492330454379,1
146,85,0.06800372279351458,0
381,233,0.21167403092471776,0
433,224,0.1535941385905591,1
564,194,0.3868685372159162,1
502,94,0.11105536873837818,0
439,386,0.24696528925832087,0
131,95,0.05308660612678997,0
294,345,0.7680257784527941,0
255,24,0.15744974873776665,0
498,237,0.2742164884810784,1
2,9,0.4945794548870795,1
461,217,0.5999375798501927,0
538,296,0.2968292743086449,0
91,240,0.5232334591155523,1
41,318,0.20816720412223133,0
29,274,0.4732323100967903,0
230,47,0.07011695023003571,1
586,213,0.07602338314311476,0
88,364,0.3461523616116969,1
577,271,0.19531205448503902,0
268,96,0.5884610353181325,1
188,168,0.3465186641951725,1
256,77,0.19608235345503153,0
180,72,0.45420959868176203,0
10,247,0.0666774822194553,0
139,226,0.08544783379673164,0
201,231,0.14910769606326146,0
96,340,0.34728253139348547,1
485,130,0.6601667685903999,0
385,237,0.7767924651449752,1
107,334,0.5097534963640886,0
48,226,0.11887084335117322,0
491,386,0.7438330967985719,1
430,139,0.39416696332975865,1
81,378,0.24030576581033217,0
21,29,0.08176155467305725,0
571,370,0.1183710489306155,1
514,271,0.3917608553502272,0
59,201,0.6811381490874214,0
536,135,0.3288606794030762,0
209,351,0.5886557740937127,1
471,210,0.2437080241605537,0
118,75,0.20987476031840985,0
439,287,0.2213104362509515,0
291,48,0.055105125399806144,0
524,165,0.3094768316876067,1
351,60,0.20431631259706998,0
172,293,0.2784296007071097,0
347,77,0.4217894881724127,0
11,59,0.611490456730575,1
239,268,0.27998229751981013,0
380,275,0.3846827432535571,1
33,209,0.0918310639837874,0
108,109,0.5600487734603716,1
392,24,0.29319306366942727,0
478,374,0.03188778163408178,0
199,123,0.11244895391738734,0
237,72,0.6238842778337811,1
387,189,0.6741126542128648,1
74,43,0.38463520907180754,0
387,251,0.7484084730530864,1
418,331,0.5307427078162748,1
582,235,0.9035637335629649,1
215,257,0.4271249257179821,0
84,28,0.401963650803025,1
119,141,0.4500035556903828,0
306,332,0.6002767411321941,0
531,220,0.44164308521934487,1
320,202,0.6599312470557493,1
87,46,0.5115612446728584,0
111,337,0.5129925449906534,0
442,99,0.46407226153281966,0
436,130,0.1151218126224607,0
87,15,0.21648025390477574,0
198,224,0.5460836641692414,0
337,229,0.7438271103954668,0
390,89,0.19064140650632885,0
288,130,0.5872053722129419,0
235,384,0.6110412380173177,1
348,250,0.8424379837164833,1
122,220,0.2476372750690302,0
403,56,0.10391432221030289,0
439,207,0.24332938246025979,0
202,164,0.36033512815172786,0
494,239,0.4161833390913585,0
118,341,0.11655992756291246,0
570,140,0.3019360632069542,0
194,317,0.41598641209893933,0
532,253,0.17428093989337112,0
310,34,0.1758973447204856,1
263,259,0.26154776607990166,0
554,271,0.2603755577480182,0
217,160,0.3911277248800535,1
160,339,0.07058969608614966,0
547,253,0.27589204211243934,1
9,386,0.4055685025240886,1
223,202,0.19072341373225676,0
1,94,0.41673138313640157,0
98,164,0.2326608501856351,0
235,54,0.7950761666639529,1
226,219,0.46678161677596464,0
456,231,0.35389468970545723,1
524,197,0.22947952018458567,1
580,270,0.33193517473320405,1
48,385,0.2973700126422839,0
544,21,0.27488387214532284,1
559,132,0.2757611701327851,1
7,381,0.4124343751149092,0
327,147,0.5310348248708525,1
152,28,0.3362450250146182,1
144,297,0.19642102054625135,1
591,315,0.7049296380760618,1
457,274,0.7406370346795067,1
259,44,0.3902729490781748,0
549,352,0.33793469657427894,1
157,389,0.23469256099106206,0
581,243,0.23669322722774608,0
250,19,0.13297255314922385,0
579,363,0.4917274369246666,0
487,88,0.11561162605284785,0
593,138,0.22267584971508692,1
132,313,0.2939076652238087,0
550,28,0.1740866393289793,0
272,6,0.06723197437831693,0
141,166,0.7406215063613246,1
539,208,0.19552738049579096,0
566,104,0.08886487818227003,0
587,29,0.19796897363915514,1
159,200,0.7886075306888353,1
214,304,0.08834957540181611,0
495,3,0.7581076332744693,0
295,228,0.36953453389726587,0
492,321,0.2414929342622891,0
507,342,0.25601610058624863,0
449,303,0.34193164997283787,0
501,35,0.2586377642694411,0
82,272,0.2440677783516265,0
450,175,0.20368501827511454,1
353,125,0.7062563218108814,0
566,221,0.08813500149228674,0
286,103,0.6268802899836601,1
93,295,0.08561126629386434,0
12,147,0.5409898619541568,1
8,22,0.282514746192977,1
222,364,0.3495325013220072,0
594,197,0.46203107218810224,0
478,87,0.24752037177907543,0
596,366,0.6235717094002758,1
328,256,0.21025143232613647,0
220,57,0.09499817016052252,0
560,238,0.3064701050797933,1
406,65,0.30016930308253187,1
420,314,0.33537057264020914,0
113,223,0.47432424382609667,0
42,131,0.30619357991746665,0
68,181,0.8594912404933007,1
357,210,0.2997888213226804,0
35,276,0.580800138594844,0
592,20,0.15126015510756757,0
540,282,0.06268307117047667,0
232,173,0.2553776326164521,0
359,217,0.5104329801933085,1
514,263,0.5317203581654261,0
249,36,0.32558693812634154,0
437,358,0.11395972765748663,0
440,209,0.18310084890203365,0
248,49,0.09928429008445162,0
379,130,0.13779558706702666,0
17,51,0.16822999302061697,0
156,273,0.4692405616242758,0
375,97,0.41189532040262206,0
117,344,0.674970568780616,1
123,229,0.45142416672670965,1
460,296,0.18927373007984927,0
430,301,0.3922499547642518,0
340,312,0.8342167520392934,1
256,102,0.17340968423098388,0
391,379,0.22251320041126504,0
230,50,0.34748820662021673,0
445,10,0.3250684920122889,1
571,149,0.09429121389685828,0
71,261,0.5409156384246365,1
54,155,0.725656535418075,0
426,143,0.4426759678703103,1
96,114,0.6755666700661562,1
339,289,0.7928373199543685,1
40,167,0.5293820054764901,0
411,133,0.6813711366546807,1
273,14,0.8582623809951968,1
